Date,USD (INR / 1 USD),GBP (INR / 1 GBP),EUR (INR / 1 EUR),JPY (INR / 100 JPY),AED (INR / 1 AED),IDR (INR / 10000 IDR)
09/01/2026,90.1395,121.0201,105.0065,57.26,,
10/01/2026,90.1395,121.0201,105.0065,57.26,,
11/01/2026,90.1395,121.0201,105.0065,57.26,,
12/01/2026,90.1899,121.1695,105.227,57.08,,
13/01/2026,90.2677,121.5689,105.2299,56.81,,
14/01/2026,90.2016,121.1997,105.0482,56.62,,
15/01/2026,90.2016,121.1997,105.0482,56.62,,
16/01/2026,90.6497,121.3147,105.2244,57.24,,
17/01/2026,90.6497,121.3147,105.2244,57.24,,
18/01/2026,90.6497,121.3147,105.2244,57.24,,
19/01/2026,90.9705,121.8841,105.7769,57.64,,
20/01/2026,91.0356,122.3257,106.1918,57.48,,
21/01/2026,91.55,123.0347,107.3106,57.89,,
22/01/2026,91.5826,122.9484,107.0552,57.67,24.9345,54.1873
23/01/2026,91.6195,123.6246,107.6211,57.75,24.9446,54.4459
24/01/2026,91.6195,123.6246,107.6211,57.75,24.9446,54.4459
25/01/2026,91.6195,123.6246,107.6211,57.75,24.9446,54.4459
26/01/2026,91.6195,123.6246,107.6211,57.75,24.9446,54.4459
27/01/2026,91.8244,125.6856,109.0635,59.45,25.0001,54.7462
28/01/2026,91.6945,126.5946,109.9869,60.06,24.965,54.8777
29/01/2026,91.9644,127.253,110.2273,60.08,25.0381,54.8276
30/01/2026,91.8983,126.3834,109.5661,59.72,25.0204,54.7299
31/01/2026,91.8983,126.3834,109.5661,59.72,25.0204,54.7299
01/02/2026,91.8983,126.3834,109.5661,59.72,25.0204,54.7299
02/02/2026,91.6443,125.2429,108.5692,59.2,24.9512,54.5291
03/02/2026,90.4495,123.8875,106.8558,58.19,24.6259,53.9228
04/02/2026,90.4693,124.1106,107.0559,57.89,24.6313,53.9408
05/02/2026,90.3957,123.0328,106.5488,57.6,24.611,53.7129
06/02/2026,90.4163,122.7431,106.6864,57.64,24.6171,53.5486
07/02/2026,90.4163,122.7431,106.6864,57.64,24.6171,53.5486
08/02/2026,90.4163,122.7431,106.6864,57.64,24.6171,53.5486
09/02/2026,90.4006,123.0834,107.0458,57.77,24.6121,53.6956
10/02/2026,90.5773,123.8614,107.8697,58.31,24.6606,53.9036
11/02/2026,90.5675,123.8384,107.9643,59.21,24.6578,54.0032
12/02/2026,90.5947,123.358,107.4459,59.1,24.665,53.8236
13/02/2026,90.7415,123.4459,107.6218,59.2,24.7063,53.8542
14/02/2026,90.7415,123.4459,107.6218,59.2,24.7063,53.8542
15/02/2026,90.7415,123.4459,107.6218,59.2,24.7063,53.8542
16/02/2026,90.7125,123.7572,107.6497,59.24,24.6975,53.9163
17/02/2026,90.7744,123.5706,107.5205,59.38,24.7141,53.9213
18/02/2026,90.6669,122.9262,107.3901,59.09,24.6855,53.6748
19/02/2026,90.6669,122.9262,107.3901,59.09,24.6855,53.6748
20/02/2026,90.9518,122.2938,106.906,58.6,24.7625,53.8975
21/02/2026,90.9518,122.2938,106.906,58.6,24.7625,53.8975
22/02/2026,90.9518,122.2938,106.906,58.6,24.7625,53.8975
23/02/2026,90.7461,122.7444,107.3042,58.8,24.7063,54.0009
24/02/2026,90.9661,122.7024,107.1562,58.65,24.7661,54.0437
25/02/2026,90.9502,123.0144,107.3594,58.44,24.7619,54.1649
26/02/2026,90.9072,123.2532,107.4432,58.27,24.7503,54.2699
27/02/2026,90.9542,122.5408,107.3654,58.34,24.7628,54.2378
28/02/2026,90.9542,122.5408,107.3654,58.34,24.7628,54.2378
01/03/2026,90.9542,122.5408,107.3654,58.34,24.7628,54.2378
02/03/2026,91.4514,122.4449,107.392,58.26,24.8983,54.2382
03/03/2026,91.4514,122.4449,107.392,58.26,24.8983,54.2382
04/03/2026,92.2828,122.8622,107.0124,58.55,25.1243,54.5143
05/03/2026,91.6275,122.046,106.2635,58.31,24.9462,54.2125
06/03/2026,91.6829,122.4932,106.4139,58.08,24.9615,54.1366
07/03/2026,91.6829,122.4932,106.4139,58.08,24.9615,54.1366
08/03/2026,91.6829,122.4932,106.4139,58.08,24.9615,54.1366
09/03/2026,92.2639,122.9121,106.5882,58.18,25.1194,54.4038
10/03/2026,92.0174,123.699,106.996,58.4,25.052,54.5251
11/03/2026,91.9257,123.6425,106.9611,58.21,25.0276,54.5044
12/03/2026,92.353,123.4655,106.6197,58.07,25.1431,54.6222
13/03/2026,92.4405,123.2035,106.3072,57.99,25.1669,54.5534
14/03/2026,92.4405,123.2035,106.3072,57.99,25.1669,54.5534
15/03/2026,92.4405,123.2035,106.3072,57.99,25.1669,54.5534
16/03/2026,92.3966,122.3707,105.5896,57.99,25.1551,54.3391
17/03/2026,92.457,122.8267,106.095,57.99,25.1713,54.4093
18/03/2026,92.4514,123.6371,106.7616,58.29,25.1698,54.6406
